7,Presovsky kraj,712,Svidnik,527505,Ladomirova,765,250,32.67,250,249,731,168,22.98,168,165,
7,Presovsky kraj,712,Svidnik,519537,Lucka,425,195,45.88,195,195,429,137,31.93,137,133,
7,Presovsky kraj,712,Svidnik,519561,Luzany pri Topli,201,124,61.69,124,123,199,109,54.77,109,108,
7,Presovsky kraj,712,Svidnik,527548,Matovce,106,52,49.05,52,52,110,52,47.27,52,52,
7,Presovsky kraj,712,Svidnik,527556,Medvedie,44,32,72.72,32,32,44,30,68.18,30,30,
7,Presovsky kraj,712,Svidnik,527564,Mestisko,382,186,48.69,186,185,378,179,47.35,179,177,
7,Presovsky kraj,712,Svidnik,519596,Micakovce,113,64,56.63,64,63,115,57,49.56,57,56,
7,Presovsky kraj,712,Svidnik,527599,Mirola,59,35,59.32,35,35,59,41,69.49,41,41,
7,Presovsky kraj,712,Svidnik,527602,Mlynarovce,182,105,57.69,105,104,180,101,56.11,101,99,
7,Presovsky kraj,712,Svidnik,527629,Nizna Jedlova,85,50,58.82,50,50,83,36,43.37,36,32,
7,Presovsky kraj,712,Svidnik,527645,Nizna Pisana,74,40,54.05,40,39,70,35,50.00,35,34,
7,Presovsky kraj,712,Svidnik,527653,Nizny Komarnik,123,65,52.84,65,65,121,59,48.76,59,59,
7,Presovsky kraj,712,Svidnik,527661,Nizny Mirosov,209,82,39.23,82,82,204,44,21.56,44,44,
7,Presovsky kraj,712,Svidnik,527670,Nizny Orlik,243,140,57.61,140,140,240,126,52.50,126,125,
7,Presovsky kraj,712,Svidnik,527688,Nova Polianka,49,31,63.26,31,31,50,17,34.00,17,17,
7,Presovsky kraj,712,Svidnik,527696,Okruhle,487,206,42.29,206,204,483,175,36.23,175,171,
7,Presovsky kraj,712,Svidnik,527734,Prikra,16,15,93.75,15,15,15,13,86.66,13,13,
7,Presovsky kraj,712,Svidnik,527742,Pstrina,57,28,49.12,28,27,56,25,44.64,25,24,
7,Presovsky kraj,712,Svidnik,527751,Radoma,345,156,45.21,156,155,344,152,44.18,152,147,
7,Presovsky kraj,712,Svidnik,527769,Rakovcik,113,63,55.75,63,60,115,54,46.95,54,52,
7,Presovsky kraj,712,Svidnik,527777,Rovne,401,190,47.38,190,188,397,145,36.52,145,144,
7,Presovsky kraj,712,Svidnik,527785,Roztoky,270,103,38.14,103,102,270,57,21.11,57,55,
7,Presovsky kraj,712,Svidnik,527807,Sobos,127,79,62.20,79,77,129,76,58.91,76,75,
7,Presovsky kraj,712,Svidnik,527831,Strocin,414,185,44.68,185,184,417,153,36.69,153,151,
7,Presovsky kraj,712,Svidnik,527858,Svidnicka,129,74,57.36,74,74,129,60,46.51,60,60,
7,Presovsky kraj,712,Svidnik,527106,Svidnik,8719,3716,42.61,3716,3704,8609,3145,36.53,3145,3067,
7,Presovsky kraj,712,Svidnik,527874,Sarbov,28,27,96.42,27,27,23,19,82.60,19,19,
7,Presovsky kraj,712,Svidnik,527882,Sarissky Stiavnik,224,115,51.33,115,114,225,103,45.77,103,99,
7,Presovsky kraj,712,Svidnik,527891,Semetkovce,78,34,43.58,34,34,78,27,34.61,27,27,
7,Presovsky kraj,712,Svidnik,527904,Stefurov,100,45,45.00,45,45,101,38,37.62,38,38,
7,Presovsky kraj,712,Svidnik,527947,Vagrinec,97,60,61.85,60,60,103,56,54.36,56,55,
7,Presovsky kraj,712,Svidnik,527955,Valkovce,179,107,59.77,107,107,178,87,48.87,87,83,
7,Presovsky kraj,712,Svidnik,527963,Vapenik,48,36,75.00,36,36,46,30,65.21,30,30,
7,Presovsky kraj,712,Svidnik,528030,Vysna Jedlova,152,98,64.47,98,96,152,74,48.68,74,72,
7,Presovsky kraj,712,Svidnik,528056,Vysna Pisana,62,42,67.74,42,42,64,38,59.37,38,37,
7,Presovsky kraj,712,Svidnik,528064,Vysny Komarnik,67,37,55.22,37,37,74,40,54.05,40,39,
7,Presovsky kraj,712,Svidnik,528072,Vysny Mirosov,464,204,43.96,204,204,466,154,33.04,154,147,
7,Presovsky kraj,712,Svidnik,528081,Vysny Orlik,314,165,52.54,165,165,314,133,42.35,133,132,
7,Presovsky kraj,712,Svidnik,519987,Zeleznik,377,176,46.68,176,175,375,144,38.40,144,144,
7,Presovsky kraj,712,Svidnik,519995,Zelmanovce,271,147,54.24,147,147,268,124,46.26,124,123,
7,Presovsky kraj,713,Vranov nad Toplou,544060,Babie,200,81,40.50,81,81,193,77,39.89,77,74,
7,Presovsky kraj,713,Vranov nad Toplou,544078,Banske,1236,448,36.24,447,444,1231,338,27.45,338,332,
7,Presovsky kraj,713,Vranov nad Toplou,544086,Benkovce,432,178,41.20,178,178,434,155,35.71,155,152,
7,Presovsky kraj,713,Vranov nad Toplou,544094,Bystre,2111,911,43.15,911,910,2138,727,34.00,727,720,
7,Presovsky kraj,713,Vranov nad Toplou,544108,Cabov,314,156,49.68,156,156,311,155,49.83,155,145,
7,Presovsky kraj,713,Vranov nad Toplou,544116,Caklov,1850,680,36.75,680,676,1843,540,29.30,540,520,
7,Presovsky kraj,713,Vranov nad Toplou,544124,Cicava,841,263,31.27,263,260,845,179,21.18,179,176,
7,Presovsky kraj,713,Vranov nad Toplou,544132,Cierne nad Toplou,615,334,54.30,334,332,617,283,45.86,283,279,
7,Presovsky kraj,713,Vranov nad Toplou,544141,Dapalovce,343,167,48.68,167,164,343,141,41.10,141,136,
7,Presovsky kraj,713,Vranov nad Toplou,544159,Davidov,645,327,50.69,327,324,647,294,45.44,294,289,
7,Presovsky kraj,713,Vranov nad Toplou,544167,Detrik,46,20,43.47,20,20,52,26,50.00,26,24,
7,Presovsky kraj,713,Vranov nad Toplou,544175,Dlhe Klcovo,1096,506,46.16,506,505,1105,400,36.19,389,382,
7,Presovsky kraj,713,Vranov nad Toplou,544183,Durdos,186,58,31.18,58,58,186,45,24.19,45,44,
7,Presovsky kraj,713,Vranov nad Toplou,544191,Giglovce,135,69,51.11,69,69,135,55,40.74,55,50,
7,Presovsky kraj,713,Vranov nad Toplou,544205,Girovce,50,29,58.00,29,29,52,34,65.38,34,32,
7,Presovsky kraj,713,Vranov nad Toplou,544213,Hanusovce nad Toplou,2805,964,34.36,964,958,2789,837,30.01,837,821,
7,Presovsky kraj,713,Vranov nad Toplou,581674,Hencovce,1037,485,46.76,485,484,1034,388,37.52,388,365,
7,Presovsky kraj,713,Vranov nad Toplou,544221,Hermanovce nad Toplou,550,290,52.72,290,288,556,224,40.28,224,211,
7,Presovsky kraj,713,Vranov nad Toplou,544230,Hlinne,1252,364,29.07,364,360,1255,265,21.11,265,260,
7,Presovsky kraj,713,Vranov nad Toplou,528731,Holcikovce,358,148,41.34,148,146,360,124,34.44,124,120,
7,Presovsky kraj,713,Vranov nad Toplou,528749,Jasenovce,178,99,55.61,99,97,178,95,53.37,95,88,
7,Presovsky kraj,713,Vranov nad Toplou,528757,Jastrabie nad Toplou,366,172,46.99,172,172,369,161,43.63,161,157,
7,Presovsky kraj,713,Vranov nad Toplou,528765,Juskova Vola,247,167,67.61,167,167,257,141,54.86,141,136,
7,Presovsky kraj,713,Vranov nad Toplou,528773,Kamenna Poruba,915,222,24.26,222,221,915,219,23.93,219,213,
7,Presovsky kraj,713,Vranov nad Toplou,528781,Kladzany,444,210,47.29,210,209,440,192,43.63,192,188,
7,Presovsky kraj,713,Vranov nad Toplou,528790,Komarany,396,210,53.03,210,206,391,193,49.36,193,191,
7,Presovsky kraj,713,Vranov nad Toplou,528811,Kucin,379,79,20.84,79,79,377,78,20.68,78,75,
7,Presovsky kraj,713,Vranov nad Toplou,528820,Kvakovce,393,143,36.38,143,140,391,117,29.92,117,114,
7,Presovsky kraj,713,Vranov nad Toplou,528838,Majerovce,358,219,61.17,219,219,360,159,44.16,159,152,
7,Presovsky kraj,713,Vranov nad Toplou,528846,Mala Domasa,425,196,46.11,196,193,428,146,34.11,146,143,
7,Presovsky kraj,713,Vranov nad Toplou,528854,Matiaska,221,119,53.84,119,118,217,109,50.23,109,108,
7,Presovsky kraj,713,Vranov nad Toplou,528862,Medzianky,258,149,57.75,149,149,260,121,46.53,121,118,
7,Presovsky kraj,713,Vranov nad Toplou,528871,Mernik,498,221,44.37,221,220,496,195,39.31,195,192,
7,Presovsky kraj,713,Vranov nad Toplou,528889,Michalok,251,112,44.62,112,111,252,93,36.90,93,90,
7,Presovsky kraj,713,Vranov nad Toplou,528901,Nizny Hrabovec,1299,553,42.57,553,550,1301,450,34.58,450,443,
7,Presovsky kraj,713,Vranov nad Toplou,528919,Nizny Hrusov,1274,571,44.81,569,564,1271,466,36.66,466,455,
7,Presovsky kraj,713,Vranov nad Toplou,528927,Nizny Krucov,318,177,55.66,177,177,322,165,51.24,165,162,
7,Presovsky kraj,713,Vranov nad Toplou,528935,Nova Kelca,291,160,54.98,160,160,285,122,42.80,122,120,
7,Presovsky kraj,713,Vranov nad Toplou,528943,Ondavske Matiasovce,611,244,39.93,244,242,606,207,34.15,207,202,
7,Presovsky kraj,713,Vranov nad Toplou,528960,Pavlovce,599,310,51.75,310,307,604,228,37.74,228,223,
7,Presovsky kraj,713,Vranov nad Toplou,528978,Petkovce,114,58,50.87,58,58,114,52,45.61,52,50,
7,Presovsky kraj,713,Vranov nad Toplou,528986,Petrovce,372,168,45.16,168,168,376,149,39.62,149,142,
7,Presovsky kraj,713,Vranov nad Toplou,528994,Piskorovce,110,44,40.00,44,43,109,56,51.37,56,55,
7,Presovsky kraj,713,Vranov nad Toplou,529001,Posa,627,229,36.52,229,229,627,198,31.57,198,192,
7,Presovsky kraj,713,Vranov nad Toplou,529028,Prosacov,139,42,30.21,42,42,139,40,28.77,40,39,
7,Presovsky kraj,713,Vranov nad Toplou,529036,Radvanovce,184,111,60.32,111,111,179,84,46.92,84,81,
7,Presovsky kraj,713,Vranov nad Toplou,529044,Rafajovce,130,56,43.07,56,56,127,47,37.00,47,47,
7,Presovsky kraj,713,Vranov nad Toplou,529052,Remeniny,227,114,50.22,114,114,225,93,41.33,93,89,
7,Presovsky kraj,713,Vranov nad Toplou,529079,Rudlov,509,230,45.18,230,230,510,200,39.21,200,195,
7,Presovsky kraj,713,Vranov nad Toplou,529109,Ruska Vola,62,22,35.48,22,22,61,19,31.14,19,19,
7,Presovsky kraj,713,Vranov nad Toplou,529125,Sacurov,1621,593,36.58,592,588,1610,413,25.65,413,411,
7,Presovsky kraj,713,Vranov nad Toplou,529133,Secovska Polianka,2115,846,40.00,846,842,2104,677,32.17,677,647,
7,Presovsky kraj,713,Vranov nad Toplou,529141,Sedliska,1071,454,42.39,453,450,1068,348,32.58,348,342,
7,Presovsky kraj,713,Vranov nad Toplou,529150,Skrabske,570,193,33.85,193,193,572,144,25.17,144,143,
7,Presovsky kraj,713,Vranov nad Toplou,529168,Slovenska Kajna,641,266,41.49,266,261,645,209,32.40,209,201,
7,Presovsky kraj,713,Vranov nad Toplou,529176,Sol,1835,664,36.18,664,656,1827,485,26.54,485,481,
7,Presovsky kraj,713,Vranov nad Toplou,529184,Stefanovce,98,52,53.06,52,49,96,38,39.58,38,38,
7,Presovsky kraj,713,Vranov nad Toplou,529192,Tovarne,808,361,44.67,361,355,804,292,36.31,292,283,
7,Presovsky kraj,713,Vranov nad Toplou,529206,Tovarnianska Polianka,89,54,60.67,54,53,89,45,50.56,45,44,
7,Presovsky kraj,713,Vranov nad Toplou,529214,Vavrinec,54,29,53.70,29,29,57,24,42.10,24,22,
7,Presovsky kraj,713,Vranov nad Toplou,529222,Vechec,1830,494,26.99,492,489,1825,386,21.15,385,375,
7,Presovsky kraj,713,Vranov nad Toplou,529231,Vlaca,192,108,56.25,108,108,193,85,44.04,85,82,
7,Presovsky kraj,713,Vranov nad Toplou,544051,Vranov nad Toplou,17457,7442,42.63,7440,7394,17516,6153,35.12,6153,6028,
7,Presovsky kraj,713,Vranov nad Toplou,529117,Vysny Kazimir,165,91,55.15,91,91,165,74,44.84,74,72,
7,Presovsky kraj,713,Vranov nad Toplou,529257,Vysny Zipov,926,332,35.85,332,327,921,280,30.40,280,277,
7,Presovsky kraj,713,Vranov nad Toplou,529265,Zamutov,2244,552,24.59,552,552,2234,453,20.27,453,450,
7,Presovsky kraj,713,Vranov nad Toplou,529281,Zlatnik,63,37,58.73,37,37,62,33,53.22,33,33,
7,Presovsky kraj,713,Vranov nad Toplou,529290,Zalobin,617,220,35.65,220,220,612,169,27.61,169,167,
8,Kosicky kraj,802,Kosice I,599891,Kosice - Dzungla,511,212,41.48,212,206,514,177,34.43,177,173,
8,Kosicky kraj,802,Kosice I,598119,Kosice - Kavecany,1072,552,51.49,552,546,1054,486,46.11,486,474,
8,Kosicky kraj,802,Kosice I,598151,Kosice - Sever,16242,8383,51.61,8383,8347,16098,7622,47.34,7619,7487,
8,Kosicky kraj,802,Kosice I,599875,Kosice - Sidlisko Tahanovce,17808,8298,46.59,8295,8241,17645,6855,38.84,6854,6748,
8,Kosicky kraj,802,Kosice I,598186,Kosice - Stare Mesto,17129,9264,54.08,9260,9228,17068,8494,49.76,8494,8359,
8,Kosicky kraj,802,Kosice I,598127,Kosice - Tahanovce,1778,839,47.18,839,835,1754,686,39.11,685,671,
8,Kosicky kraj,803,Kosice II,598194,Kosice - Lorincik,569,392,68.89,392,391,567,316,55.73,316,307,
8,Kosicky kraj,803,Kosice II,599972,Kosice - Lunik IX,4414,125,2.83,125,118,4425,171,3.86,171,165,
8,Kosicky kraj,803,Kosice II,598216,Kosice - Myslava,1968,1192,60.56,1189,1183,1965,1063,54.09,1063,1051,
8,Kosicky kraj,803,Kosice II,598208,Kosice - Peres,1607,918,57.12,918,913,1607,854,53.14,854,845,
8,Kosicky kraj,803,Kosice II,599859,Kosice - Polov,941,559,59.40,559,557,940,421,44.78,421,402,
8,Kosicky kraj,803,Kosice II,599883,Kosice - Sidlisko KVP,19062,9457,49.61,9457,9409,18888,8124,43.01,8124,7971,
8,Kosicky kraj,803,Kosice II,599841,Kosice - Saca,4437,1762,39.71,1762,1749,4437,1422,32.04,1420,1397,
8,Kosicky kraj,803,Kosice II,598224,Kosice - Zapad,32199,15718,48.81,15711,15657,31949,14110,44.16,14107,13854,
8,Kosicky kraj,804,Kosice III,598682,Kosice - Dargovskych hrdinov,21773,9824,45.12,9821,9768,21675,8653,39.92,8653,8497,
8,Kosicky kraj,804,Kosice III,599018,Kosice - Kosicka Nova Ves,2218,1132,51.03,1130,1123,2208,1008,45.65,1008,990,
8,Kosicky kraj,805,Kosice IV,599093,Kosice - Barca,2991,1678,56.10,1678,1674,2988,1506,50.40,1506,1484,
8,Kosicky kraj,805,Kosice IV,599824,Kosice - Juh,18458,9263,50.18,9262,9218,18369,8447,45.98,8447,8275,
8,Kosicky kraj,805,Kosice IV,599794,Kosice - Krasna,4074,1942,47.66,1941,1934,4081,1662,40.72,1662,1639,
8,Kosicky kraj,805,Kosice IV,599816,Kosice - Nad jazerom,19584,9097,46.45,9094,9059,19480,7958,40.85,7958,7796,
8,Kosicky kraj,805,Kosice IV,599786,Kosice - Sebastovce,583,339,58.14,339,335,585,275,47.00,275,272,
8,Kosicky kraj,805,Kosice IV,599913,Kosice - Vysne Opatske,1970,1195,60.65,1195,1190,1949,1049,53.82,1048,1031,
8,Kosicky kraj,806,Kosice - okolie,521141,Backovik,367,161,43.86,161,157,367,123,33.51,123,123,
8,Kosicky kraj,806,Kosice - okolie,521159,Baska,497,318,63.98,318,313,486,267,54.93,267,265,
8,Kosicky kraj,806,Kosice - okolie,521167,Belza,335,206,61.49,206,204,342,176,51.46,176,175,
8,Kosicky kraj,806,Kosice - okolie,521175,Beniakovce,566,301,53.18,301,301,571,265,46.40,265,261,
8,Kosicky kraj,806,Kosice - okolie,521183,Bidovce,1119,509,45.48,509,506,1121,398,35.50,398,388,
8,Kosicky kraj,806,Kosice - okolie,521191,Blazice,465,186,40.00,186,186,462,129,27.92,129,126,
8,Kosicky kraj,806,Kosice - okolie,559831,Bociar,195,84,43.07,84,84,194,82,42.26,82,81,
8,Kosicky kraj,806,Kosice - okolie,521205,Bohdanovce,904,483,53.42,483,481,903,380,42.08,380,377,
8,Kosicky kraj,806,Kosice - okolie,521213,Boliarov,521,144,27.63,144,143,517,121,23.40,121,117,
8,Kosicky kraj,806,Kosice - okolie,521221,Budimir,963,593,61.57,593,588,979,542,55.36,542,531,
8,Kosicky kraj,806,Kosice - okolie,521248,Bukovec,695,385,55.39,385,384,708,301,42.51,301,296,
8,Kosicky kraj,806,Kosice - okolie,521256,Bunetice,71,45,63.38,45,45,70,36,51.42,36,34,
8,Kosicky kraj,806,Kosice - okolie,521264,Buzica,954,271,28.40,264,261,948,209,22.04,209,202,
8,Kosicky kraj,806,Kosice - okolie,521272,Cestice,721,287,39.80,287,281,711,200,28.12,200,189,
8,Kosicky kraj,806,Kosice - okolie,521281,Cakanovce,490,167,34.08,167,165,490,136,27.75,136,135,
8,Kosicky kraj,806,Kosice - okolie,521299,Cana,4348,1816,41.76,1816,1800,4343,1431,32.94,1431,1408,
8,Kosicky kraj,806,Kosice - okolie,521302,Cecejovce,1693,798,47.13,798,795,1680,638,37.97,638,624,
8,Kosicky kraj,806,Kosice - okolie,521311,Cizatice,326,179,54.90,179,179,323,124,38.39,124,120,
8,Kosicky kraj,806,Kosice - okolie,521329,Debrad,328,130,39.63,130,130,328,100,30.48,100,98,
8,Kosicky kraj,806,Kosice - okolie,521337,Drienovec,1608,380,23.63,380,374,1624,319,19.64,319,312,
8,Kosicky kraj,806,Kosice - okolie,521345,Druzstevna pri Hornade,2069,823,39.77,823,821,2063,669,32.42,669,655,
8,Kosicky kraj,806,Kosice - okolie,521353,Durdosik,466,257,55.15,257,255,464,236,50.86,236,230,
8,Kosicky kraj,806,Kosice - okolie,521361,Durkov,1292,448,34.67,448,444,1291,305,23.62,305,296,
8,Kosicky kraj,806,Kosice - okolie,559873,Dvorniky - Vcelare,408,172,42.15,172,168,411,148,36.00,148,148,
8,Kosicky kraj,806,Kosice - okolie,521370,Geca,1424,665,46.69,665,665,1428,542,37.95,542,536,
8,Kosicky kraj,806,Kosice - okolie,521388,Gynov,536,291,54.29,291,289,535,234,43.73,234,230,
8,Kosicky kraj,806,Kosice - okolie,521396,Hacava,170,65,38.23,65,65,174,66,37.93,66,66,
8,Kosicky kraj,806,Kosice - okolie,518123,Haj,230,112,48.69,112,110,233,102,43.77,102,101,
8,Kosicky kraj,806,Kosice - okolie,521400,Haniska,1193,602,50.46,602,598,1188,520,43.77,519,504,
8,Kosicky kraj,806,Kosice - okolie,521418,Herlany,262,161,61.45,161,159,263,143,54.37,143,139,
8,Kosicky kraj,806,Kosice - okolie,521426,Hodkovce,246,149,60.56,149,149,248,124,50.00,124,122,
8,Kosicky kraj,806,Kosice - okolie,518107,Hostovce,163,78,47.85,78,76,163,65,39.87,65,64,
8,Kosicky kraj,806,Kosice - okolie,521442,Hrasovik,304,184,60.52,184,183,306,161,52.61,161,156,
8,Kosicky kraj,806,Kosice - okolie,521469,Hylov,422,238,56.39,238,238,422,186,44.07,186,185,
8,Kosicky kraj,806,Kosice - okolie,599310,Chorvaty,90,50,55.55,50,49,91,35,38.46,35,35,
8,Kosicky kraj,806,Kosice - okolie,521477,Chrastne,453,196,43.26,196,195,456,160,35.08,160,156,
8,Kosicky kraj,806,Kosice - okolie,521485,Janik,503,219,43.53,219,219,506,156,30.83,156,155,
8,Kosicky kraj,806,Kosice - okolie,521493,Jasov,2281,575,25.20,575,574,2292,463,20.20,463,454,
8,Kosicky kraj,806,Kosice - okolie,521507,Kalsa,587,293,49.91,293,291,586,278,47.44,278,274,
8,Kosicky kraj,806,Kosice - okolie,521523,Kecerovce,2097,293,13.97,293,283,2098,176,8.38,176,172,
8,Kosicky kraj,806,Kosice - okolie,521540,Kecerovsky Lipovec,100,55,55.00,55,55,101,54,53.46,54,51,
8,Kosicky kraj,806,Kosice - okolie,559687,Kechnec,873,358,41.00,358,358,875,296,33.82,296,288,
8,Kosicky kraj,806,Kosice - okolie,521558,Koksov - Baksa,977,504,51.58,504,501,975,387,39.69,387,382,
8,Kosicky kraj,806,Kosice - okolie,521566,Komarovce,330,147,44.54,147,145,331,98,29.60,98,94,
8,Kosicky kraj,806,Kosice - okolie,582514,Kostolany nad Hornadom,1020,560,54.90,560,556,1020,489,47.94,489,476,
8,Kosicky kraj,806,Kosice - okolie,521574,Kosicka Bela,826,414,50.12,414,413,820,357,43.53,357,349,
8,Kosicky kraj,806,Kosice - okolie,521582,Kosicka Polianka,813,371,45.63,371,369,817,285,34.88,285,281,
8,Kosicky kraj,806,Kosice - okolie,521591,Kosicke Olsany,997,439,44.03,439,428,988,366,37.04,366,361,
8,Kosicky kraj,806,Kosice - okolie,521604,Kosicky Klecenov,246,133,54.06,133,132,246,111,45.12,111,106,
8,Kosicky kraj,806,Kosice - okolie,521612,Kralovce,910,325,35.71,325,323,907,261,28.77,261,253,
8,Kosicky kraj,806,Kosice - okolie,521639,Kysak,1230,728,59.18,728,722,1234,603,48.86,603,578,
8,Kosicky kraj,806,Kosice - okolie,521655,Mala Ida,1268,830,65.45,830,828,1264,711,56.25,711,696,
8,Kosicky kraj,806,Kosice - okolie,521663,Mala Lodina,218,123,56.42,123,122,225,118,52.44,118,115,
8,Kosicky kraj,806,Kosice - okolie,521671,Medzev,2997,916,30.56,916,914,3006,843,28.04,843,829,
8,Kosicky kraj,806,Kosice - okolie,580252,Milhost,306,81,26.47,81,78,312,73,23.39,73,72,
8,Kosicky kraj,806,Kosice - okolie,521680,Mokrance,1160,523,45.08,523,520,1159,382,32.95,382,379,
8,Kosicky kraj,806,Kosice - okolie,521698,Moldava nad Bodvou,7904,2692,34.05,2691,2666,7911,2209,27.92,2208,2167,
8,Kosicky kraj,806,Kosice - okolie,521701,Mudrovce,64,36,56.25,36,36,67,41,61.19,41,41,
8,Kosicky kraj,806,Kosice - okolie,518140,Nizna Hutka,495,247,49.89,247,247,491,211,42.97,211,209,
8,Kosicky kraj,806,Kosice - okolie,521728,Nizna Kamenica,486,228,46.91,228,228,488,190,38.93,190,188,
8,Kosicky kraj,806,Kosice - okolie,521736,Nizna Mysla,1145,530,46.28,529,526,1141,414,36.28,414,406,
8,Kosicky kraj,806,Kosice - okolie,521744,Nizny Caj,224,131,58.48,131,131,225,98,43.55,98,96,
8,Kosicky kraj,806,Kosice - okolie,521752,Nizny Klatov,674,390,57.86,390,387,675,337,49.92,337,330,
8,Kosicky kraj,806,Kosice - okolie,521761,Nizny Lanec,317,93,29.33,93,91,312,74,23.71,74,74,
8,Kosicky kraj,806,Kosice - okolie,521795,Nova Polhora,355,213,60.00,213,211,361,192,53.18,192,190,
8,Kosicky kraj,806,Kosice - okolie,521787,Novacany,593,253,42.66,253,252,592,218,36.82,218,210,
8,Kosicky kraj,806,Kosice - okolie,521809,Novy Salas,179,115,64.24,115,114,177,96,54.23,96,94,
8,Kosicky kraj,806,Kosice - okolie,521817,Obisovce,368,210,57.06,210,209,367,182,49.59,182,174,
8,Kosicky kraj,806,Kosice - okolie,521825,Olsovany,510,251,49.21,251,250,521,183,35.12,183,179,
8,Kosicky kraj,806,Kosice - okolie,521833,Opatka,100,63,63.00,63,63,102,61,59.80,61,61,
8,Kosicky kraj,806,Kosice - okolie,521841,Opina,145,68,46.89,68,68,150,60,40.00,60,52,
8,Kosicky kraj,806,Kosice - okolie,521850,Panovce,498,314,63.05,314,314,505,271,53.66,271,265,
8,Kosicky kraj,806,Kosice - okolie,521868,Peder,325,87,26.76,87,86,325,66,20.30,66,63,
8,Kosicky kraj,806,Kosice - okolie,521876,Perin - Chym,1255,588,46.85,588,584,1250,480,38.40,480,473,
8,Kosicky kraj,806,Kosice - okolie,521884,Ploske,739,390,52.77,390,385,748,384,51.33,384,376,
8,Kosicky kraj,806,Kosice - okolie,521892,Poproc,2249,1102,48.99,1102,1093,2248,917,40.79,917,907,
8,Kosicky kraj,806,Kosice - okolie,521906,Rakos,296,134,45.27,134,132,300,110,36.66,110,109,
8,Kosicky kraj,806,Kosice - okolie,521914,Rankovce,541,166,30.68,166,164,544,123,22.61,123,123,
8,Kosicky kraj,806,Kosice - okolie,521922,Resica,276,88,31.88,88,86,277,68,24.54,68,65,
8,Kosicky kraj,806,Kosice - okolie,521931,Rozhanovce,1977,1051,53.16,1051,1048,1987,923,46.45,923,909,
8,Kosicky kraj,806,Kosice - okolie,521949,Rudnik,516,253,49.03,253,251,522,184,35.24,184,178,
8,Kosicky kraj,806,Kosice - okolie,521957,Ruskov,1227,644,52.48,644,644,1228,525,42.75,525,506,
8,Kosicky kraj,806,Kosice - okolie,521965,Sady nad Torysou,1513,707,46.72,707,694,1496,596,39.83,596,587,
8,Kosicky kraj,806,Kosice - okolie,521973,Sena,1703,682,40.04,682,677,1697,539,31.76,539,530,
8,Kosicky kraj,806,Kosice - okolie,521981,Skaros,888,430,48.42,430,429,883,318,36.01,318,307,
8,Kosicky kraj,806,Kosice - okolie,518115,Slancik,172,80,46.51,80,78,172,69,40.11,69,63,
8,Kosicky kraj,806,Kosice - okolie,522007,Slanec,1170,465,39.74,465,463,1167,339,29.04,339,329,
8,Kosicky kraj,806,Kosice - okolie,522015,Slanska Huta,193,102,52.84,102,100,198,95,47.97,95,91,
8,Kosicky kraj,806,Kosice - okolie,522023,Slanske Nove Mesto,413,183,44.30,183,180,417,181,43.40,181,179,
8,Kosicky kraj,806,Kosice - okolie,522031,Sokol,935,471,50.37,471,464,931,420,45.11,420,418,
8,Kosicky kraj,806,Kosice - okolie,559865,Sokolany,943,361,38.28,361,356,953,276,28.96,276,268,
8,Kosicky kraj,806,Kosice - okolie,522040,Svinica,760,345,45.39,345,343,763,275,36.04,275,264,
8,Kosicky kraj,806,Kosice - okolie,522066,Semsa,724,309,42.67,309,303,718,292,40.66,292,284,
8,Kosicky kraj,806,Kosice - okolie,522074,Stós,592,265,44.76,262,261,607,245,40.36,243,237,
8,Kosicky kraj,806,Kosice - okolie,522082,Trebejov,168,109,64.88,109,109,160,102,63.75,102,102,
8,Kosicky kraj,806,Kosice - okolie,522091,Trstany,245,146,59.59,146,145,246,123,50.00,123,120,
8,Kosicky kraj,806,Kosice - okolie,522104,Trstene pri Hornade,1207,558,46.23,558,555,1202,418,34.77,417,408,
8,Kosicky kraj,806,Kosice - okolie,559784,Turna nad Bodvou,2772,862,31.09,862,848,2774,688,24.80,688,670,
8,Kosicky kraj,806,Kosice - okolie,521779,Turnianska Nova Ves,263,123,46.76,123,122,265,100,37.73,100,96,
8,Kosicky kraj,806,Kosice - okolie,522121,Vajkovce,711,326,45.85,326,325,716,303,42.31,303,298,
8,Kosicky kraj,806,Kosice - okolie,522139,Valaliky,3413,1434,42.01,1434,1419,3414,1179,34.53,1179,1153,
8,Kosicky kraj,806,Kosice - okolie,522147,Velka Ida,2357,566,24.01,566,559,2352,385,16.36,385,375,
8,Kosicky kraj,806,Kosice - okolie,522155,Velka Lodina,248,98,39.51,98,98,257,88,34.24,88,86,
8,Kosicky kraj,806,Kosice - okolie,522163,Vtackovce,745,116,15.57,116,115,744,81,10.88,81,78,
8,Kosicky kraj,806,Kosice - okolie,522171,Vysna Hutka,386,173,44.81,173,172,391,144,36.82,144,140,
8,Kosicky kraj,806,Kosice - okolie,522180,Vysna Kamenica,259,135,52.12,135,130,265,133,50.18,133,130,
8,Kosicky kraj,806,Kosice - okolie,522198,Vysna Mysla,790,405,51.26,405,405,790,319,40.37,319,315,
8,Kosicky kraj,806,Kosice - okolie,522201,Vysny Caj,244,132,54.09,132,132,246,116,47.15,116,116,
8,Kosicky kraj,806,Kosice - okolie,522210,Vysny Klatov,384,216,56.25,216,216,379,174,45.91,174,172,
8,Kosicky kraj,806,Kosice - okolie,582093,Vysny Medzev,428,197,46.02,197,196,442,184,41.62,184,179,
