513784,Maros,Sefcovic,49
513784,Robert,Svec,0
513784,Bohumila,Tauchmannova,0
513784,Juraj,Zabojnik,0
513784,Ivan,Zuzula,0
513822,Bela,Bugar,1
513822,Zuzana,Caputova,18
513822,Martin,Dano,0
513822,Stefan,Harabin,5
513822,Eduard,Chmelar,0
513822,Marian,Kotleba,23
513822,Milan,Krajniak,2
513822,Jozsef,Menyhart,0
513822,Frantisek,Miklosko,7
513822,Robert,Mistrik,0
513822,Maros,Sefcovic,18
513822,Robert,Svec,0
513822,Bohumila,Tauchmannova,0
513822,Juraj,Zabojnik,0
513822,Ivan,Zuzula,0
512851,Bela,Bugar,34
512851,Zuzana,Caputova,830
512851,Martin,Dano,8
512851,Stefan,Harabin,493
512851,Eduard,Chmelar,85
512851,Marian,Kotleba,272
512851,Milan,Krajniak,78
512851,Jozsef,Menyhart,0
512851,Frantisek,Miklosko,247
512851,Robert,Mistrik,8
512851,Maros,Sefcovic,633
512851,Robert,Svec,7
512851,Bohumila,Tauchmannova,7
512851,Juraj,Zabojnik,9
512851,Ivan,Zuzula,6
512940,Bela,Bugar,19
512940,Zuzana,Caputova,205
512940,Martin,Dano,3
512940,Stefan,Harabin,89
512940,Eduard,Chmelar,42
512940,Marian,Kotleba,109
512940,Milan,Krajniak,26
512940,Jozsef,Menyhart,2
512940,Frantisek,Miklosko,31
512940,Robert,Mistrik,2
512940,Maros,Sefcovic,239
512940,Robert,Svec,4
512940,Bohumila,Tauchmannova,1
512940,Juraj,Zabojnik,1
512940,Ivan,Zuzula,1
512958,Bela,Bugar,7
512958,Zuzana,Caputova,90
512958,Martin,Dano,7
512958,Stefan,Harabin,80
512958,Eduard,Chmelar,5
512958,Marian,Kotleba,62
512958,Milan,Krajniak,6
512958,Jozsef,Menyhart,0
512958,Frantisek,Miklosko,13
512958,Robert,Mistrik,2
512958,Maros,Sefcovic,99
512958,Robert,Svec,0
512958,Bohumila,Tauchmannova,2
512958,Juraj,Zabojnik,0
512958,Ivan,Zuzula,1
557439,Bela,Bugar,9
557439,Zuzana,Caputova,163
557439,Martin,Dano,5
557439,Stefan,Harabin,128
557439,Eduard,Chmelar,22
557439,Marian,Kotleba,56
557439,Milan,Krajniak,18
557439,Jozsef,Menyhart,0
557439,Frantisek,Miklosko,16
557439,Robert,Mistrik,0
557439,Maros,Sefcovic,176
557439,Robert,Svec,5
557439,Bohumila,Tauchmannova,2
557439,Juraj,Zabojnik,2
557439,Ivan,Zuzula,1
557692,Bela,Bugar,4
557692,Zuzana,Caputova,37
557692,Martin,Dano,1
557692,Stefan,Harabin,53
557692,Eduard,Chmelar,4
557692,Marian,Kotleba,42
557692,Milan,Krajniak,7
557692,Jozsef,Menyhart,0
557692,Frantisek,Miklosko,12
557692,Robert,Mistrik,0
557692,Maros,Sefcovic,34
557692,Robert,Svec,4
557692,Bohumila,Tauchmannova,0
557692,Juraj,Zabojnik,0
557692,Ivan,Zuzula,0
513121,Bela,Bugar,1
513121,Zuzana,Caputova,124
513121,Martin,Dano,1
513121,Stefan,Harabin,47
513121,Eduard,Chmelar,10
513121,Marian,Kotleba,48
513121,Milan,Krajniak,5
513121,Jozsef,Menyhart,0
513121,Frantisek,Miklosko,38
513121,Robert,Mistrik,0
513121,Maros,Sefcovic,72
513121,Robert,Svec,2
513121,Bohumila,Tauchmannova,1
513121,Juraj,Zabojnik,0
513121,Ivan,Zuzula,1
557501,Bela,Bugar,2
557501,Zuzana,Caputova,50
557501,Martin,Dano,1
557501,Stefan,Harabin,57
557501,Eduard,Chmelar,2
557501,Marian,Kotleba,33
557501,Milan,Krajniak,5
557501,Jozsef,Menyhart,0
557501,Frantisek,Miklosko,10
557501,Robert,Mistrik,0
557501,Maros,Sefcovic,64
557501,Robert,Svec,1
557501,Bohumila,Tauchmannova,0
557501,Juraj,Zabojnik,0
557501,Ivan,Zuzula,0
513300,Bela,Bugar,7
513300,Zuzana,Caputova,186
513300,Martin,Dano,3
513300,Stefan,Harabin,89
513300,Eduard,Chmelar,17
513300,Marian,Kotleba,90
513300,Milan,Krajniak,9
513300,Jozsef,Menyhart,0
513300,Frantisek,Miklosko,22
513300,Robert,Mistrik,2
513300,Maros,Sefcovic,105
513300,Robert,Svec,3
513300,Bohumila,Tauchmannova,0
513300,Juraj,Zabojnik,0
513300,Ivan,Zuzula,0
513318,Bela,Bugar,5
513318,Zuzana,Caputova,70
513318,Martin,Dano,5
513318,Stefan,Harabin,56
513318,Eduard,Chmelar,14
513318,Marian,Kotleba,69
513318,Milan,Krajniak,9
513318,Jozsef,Menyhart,0
513318,Frantisek,Miklosko,13
513318,Robert,Mistrik,1
513318,Maros,Sefcovic,75
513318,Robert,Svec,0
513318,Bohumila,Tauchmannova,1
513318,Juraj,Zabojnik,0
513318,Ivan,Zuzula,1
513326,Bela,Bugar,19
513326,Zuzana,Caputova,534
513326,Martin,Dano,9
513326,Stefan,Harabin,259
513326,Eduard,Chmelar,60
513326,Marian,Kotleba,220
513326,Milan,Krajniak,44
513326,Jozsef,Menyhart,0
513326,Frantisek,Miklosko,63
513326,Robert,Mistrik,2
513326,Maros,Sefcovic,479
513326,Robert,Svec,6
513326,Bohumila,Tauchmannova,0
513326,Juraj,Zabojnik,4
513326,Ivan,Zuzula,7
513334,Bela,Bugar,12
513334,Zuzana,Caputova,119
513334,Martin,Dano,2
513334,Stefan,Harabin,70
513334,Eduard,Chmelar,11
513334,Marian,Kotleba,50
513334,Milan,Krajniak,11
513334,Jozsef,Menyhart,0
513334,Frantisek,Miklosko,14
513334,Robert,Mistrik,1
513334,Maros,Sefcovic,120
513334,Robert,Svec,5
513334,Bohumila,Tauchmannova,1
513334,Juraj,Zabojnik,1
513334,Ivan,Zuzula,0
513342,Bela,Bugar,17
513342,Zuzana,Caputova,277
513342,Martin,Dano,6
513342,Stefan,Harabin,134
513342,Eduard,Chmelar,18
513342,Marian,Kotleba,152
513342,Milan,Krajniak,19
513342,Jozsef,Menyhart,0
513342,Frantisek,Miklosko,25
513342,Robert,Mistrik,2
513342,Maros,Sefcovic,215
513342,Robert,Svec,3
513342,Bohumila,Tauchmannova,1
513342,Juraj,Zabojnik,1
513342,Ivan,Zuzula,0
513377,Bela,Bugar,11
513377,Zuzana,Caputova,80
513377,Martin,Dano,2
513377,Stefan,Harabin,31
513377,Eduard,Chmelar,12
513377,Marian,Kotleba,23
513377,Milan,Krajniak,9
513377,Jozsef,Menyhart,0
513377,Frantisek,Miklosko,6
513377,Robert,Mistrik,0
513377,Maros,Sefcovic,53
513377,Robert,Svec,2
513377,Bohumila,Tauchmannova,0
513377,Juraj,Zabojnik,1
513377,Ivan,Zuzula,0
513407,Bela,Bugar,2
513407,Zuzana,Caputova,36
513407,Martin,Dano,0
513407,Stefan,Harabin,29
513407,Eduard,Chmelar,3
513407,Marian,Kotleba,44
513407,Milan,Krajniak,2
513407,Jozsef,Menyhart,0
513407,Frantisek,Miklosko,15
513407,Robert,Mistrik,0
513407,Maros,Sefcovic,67
513407,Robert,Svec,0
513407,Bohumila,Tauchmannova,0
513407,Juraj,Zabojnik,1
513407,Ivan,Zuzula,0
557447,Bela,Bugar,4
557447,Zuzana,Caputova,113
557447,Martin,Dano,1
557447,Stefan,Harabin,37
557447,Eduard,Chmelar,18
557447,Marian,Kotleba,54
557447,Milan,Krajniak,7
557447,Jozsef,Menyhart,0
557447,Frantisek,Miklosko,14
557447,Robert,Mistrik,0
557447,Maros,Sefcovic,109
557447,Robert,Svec,0
557447,Bohumila,Tauchmannova,1
557447,Juraj,Zabojnik,0
557447,Ivan,Zuzula,1
513610,Bela,Bugar,74
513610,Zuzana,Caputova,2916
513610,Martin,Dano,46
513610,Stefan,Harabin,1260
513610,Eduard,Chmelar,298
513610,Marian,Kotleba,793
513610,Milan,Krajniak,191
513610,Jozsef,Menyhart,1
513610,Frantisek,Miklosko,381
513610,Robert,Mistrik,14
513610,Maros,Sefcovic,1635
513610,Robert,Svec,18
513610,Bohumila,Tauchmannova,15
513610,Juraj,Zabojnik,21
513610,Ivan,Zuzula,12
557471,Bela,Bugar,5
557471,Zuzana,Caputova,136
557471,Martin,Dano,1
557471,Stefan,Harabin,73
557471,Eduard,Chmelar,12
557471,Marian,Kotleba,69
557471,Milan,Krajniak,12
557471,Jozsef,Menyhart,0
557471,Frantisek,Miklosko,32
557471,Robert,Mistrik,0
557471,Maros,Sefcovic,89
557471,Robert,Svec,4
557471,Bohumila,Tauchmannova,0
557471,Juraj,Zabojnik,0
557471,Ivan,Zuzula,1
513776,Bela,Bugar,14
513776,Zuzana,Caputova,96
513776,Martin,Dano,2
513776,Stefan,Harabin,60
513776,Eduard,Chmelar,16
513776,Marian,Kotleba,61
513776,Milan,Krajniak,16
513776,Jozsef,Menyhart,0
513776,Frantisek,Miklosko,17
513776,Robert,Mistrik,0
513776,Maros,Sefcovic,127
513776,Robert,Svec,4
513776,Bohumila,Tauchmannova,0
513776,Juraj,Zabojnik,3
513776,Ivan,Zuzula,0
557498,Bela,Bugar,3
557498,Zuzana,Caputova,44
557498,Martin,Dano,0
557498,Stefan,Harabin,14
557498,Eduard,Chmelar,4
557498,Marian,Kotleba,18
557498,Milan,Krajniak,1
557498,Jozsef,Menyhart,0
557498,Frantisek,Miklosko,5
557498,Robert,Mistrik,2
557498,Maros,Sefcovic,35
557498,Robert,Svec,1
557498,Bohumila,Tauchmannova,0
557498,Juraj,Zabojnik,0
557498,Ivan,Zuzula,0
513814,Bela,Bugar,6
513814,Zuzana,Caputova,122
513814,Martin,Dano,2
513814,Stefan,Harabin,52
513814,Eduard,Chmelar,14
513814,Marian,Kotleba,48
513814,Milan,Krajniak,7
513814,Jozsef,Menyhart,0
513814,Frantisek,Miklosko,11
513814,Robert,Mistrik,1
513814,Maros,Sefcovic,55
513814,Robert,Svec,0
513814,Bohumila,Tauchmannova,0
513814,Juraj,Zabojnik,0
513814,Ivan,Zuzula,0
500348,Bela,Bugar,7
500348,Zuzana,Caputova,76
500348,Martin,Dano,3
500348,Stefan,Harabin,70
500348,Eduard,Chmelar,4
500348,Marian,Kotleba,58
500348,Milan,Krajniak,9
500348,Jozsef,Menyhart,0
500348,Frantisek,Miklosko,12
500348,Robert,Mistrik,0
500348,Maros,Sefcovic,66
500348,Robert,Svec,1
500348,Bohumila,Tauchmannova,1
500348,Juraj,Zabojnik,0
500348,Ivan,Zuzula,1
542733,Bela,Bugar,23
542733,Zuzana,Caputova,502
542733,Martin,Dano,5
542733,Stefan,Harabin,285
542733,Eduard,Chmelar,81
542733,Marian,Kotleba,220
542733,Milan,Krajniak,40
542733,Jozsef,Menyhart,2
542733,Frantisek,Miklosko,109
542733,Robert,Mistrik,1
542733,Maros,Sefcovic,384
542733,Robert,Svec,10
542733,Bohumila,Tauchmannova,6
542733,Juraj,Zabojnik,5
542733,Ivan,Zuzula,1
580449,Bela,Bugar,8
580449,Zuzana,Caputova,130
580449,Martin,Dano,2
580449,Stefan,Harabin,49
580449,Eduard,Chmelar,18
580449,Marian,Kotleba,80
580449,Milan,Krajniak,20
580449,Jozsef,Menyhart,0
580449,Frantisek,Miklosko,33
580449,Robert,Mistrik,2
580449,Maros,Sefcovic,85
580449,Robert,Svec,5
580449,Bohumila,Tauchmannova,1
580449,Juraj,Zabojnik,2
580449,Ivan,Zuzula,3
542962,Bela,Bugar,5
542962,Zuzana,Caputova,147
542962,Martin,Dano,2
542962,Stefan,Harabin,70
542962,Eduard,Chmelar,20
542962,Marian,Kotleba,89
542962,Milan,Krajniak,16
542962,Jozsef,Menyhart,0
542962,Frantisek,Miklosko,24
542962,Robert,Mistrik,0
542962,Maros,Sefcovic,95
542962,Robert,Svec,4
542962,Bohumila,Tauchmannova,0
542962,Juraj,Zabojnik,3
542962,Ivan,Zuzula,0
543004,Bela,Bugar,10
543004,Zuzana,Caputova,385
543004,Martin,Dano,4
543004,Stefan,Harabin,175
543004,Eduard,Chmelar,22
543004,Marian,Kotleba,143
543004,Milan,Krajniak,37
543004,Jozsef,Menyhart,1
543004,Frantisek,Miklosko,151
543004,Robert,Mistrik,2
543004,Maros,Sefcovic,279
543004,Robert,Svec,9
543004,Bohumila,Tauchmannova,1
543004,Juraj,Zabojnik,3
543004,Ivan,Zuzula,1
556416,Bela,Bugar,1
556416,Zuzana,Caputova,52
556416,Martin,Dano,0
556416,Stefan,Harabin,41
556416,Eduard,Chmelar,8
556416,Marian,Kotleba,21
556416,Milan,Krajniak,5
556416,Jozsef,Menyhart,0
556416,Frantisek,Miklosko,9
556416,Robert,Mistrik,0
556416,Maros,Sefcovic,71
556416,Robert,Svec,3
556416,Bohumila,Tauchmannova,2
556416,Juraj,Zabojnik,5
556416,Ivan,Zuzula,1
543047,Bela,Bugar,8
543047,Zuzana,Caputova,173
543047,Martin,Dano,2
543047,Stefan,Harabin,136
543047,Eduard,Chmelar,27
543047,Marian,Kotleba,94
543047,Milan,Krajniak,23
543047,Jozsef,Menyhart,0
543047,Frantisek,Miklosko,25
543047,Robert,Mistrik,5
543047,Maros,Sefcovic,226
543047,Robert,Svec,5
543047,Bohumila,Tauchmannova,2
543047,Juraj,Zabojnik,12
543047,Ivan,Zuzula,2
543055,Bela,Bugar,0
543055,Zuzana,Caputova,136
543055,Martin,Dano,2
543055,Stefan,Harabin,46
543055,Eduard,Chmelar,6
543055,Marian,Kotleba,49
543055,Milan,Krajniak,11
543055,Jozsef,Menyhart,0
543055,Frantisek,Miklosko,20
543055,Robert,Mistrik,2
543055,Maros,Sefcovic,132
543055,Robert,Svec,4
543055,Bohumila,Tauchmannova,0
543055,Juraj,Zabojnik,0
543055,Ivan,Zuzula,2
556246,Bela,Bugar,4
556246,Zuzana,Caputova,69
556246,Martin,Dano,1
556246,Stefan,Harabin,60
556246,Eduard,Chmelar,5
556246,Marian,Kotleba,40
556246,Milan,Krajniak,5
556246,Jozsef,Menyhart,0
556246,Frantisek,Miklosko,19
556246,Robert,Mistrik,0
556246,Maros,Sefcovic,63
556246,Robert,Svec,1
556246,Bohumila,Tauchmannova,0
556246,Juraj,Zabojnik,2
556246,Ivan,Zuzula,1
556173,Bela,Bugar,0
556173,Zuzana,Caputova,11
556173,Martin,Dano,0
556173,Stefan,Harabin,13
556173,Eduard,Chmelar,0
556173,Marian,Kotleba,12
556173,Milan,Krajniak,1
556173,Jozsef,Menyhart,0
556173,Frantisek,Miklosko,3
556173,Robert,Mistrik,0
556173,Maros,Sefcovic,15
556173,Robert,Svec,0
556173,Bohumila,Tauchmannova,0
556173,Juraj,Zabojnik,0
556173,Ivan,Zuzula,0
556190,Bela,Bugar,2
556190,Zuzana,Caputova,16
556190,Martin,Dano,0
556190,Stefan,Harabin,20
556190,Eduard,Chmelar,5
556190,Marian,Kotleba,25
556190,Milan,Krajniak,2
556190,Jozsef,Menyhart,0
556190,Frantisek,Miklosko,7
556190,Robert,Mistrik,0
556190,Maros,Sefcovic,36
556190,Robert,Svec,0
556190,Bohumila,Tauchmannova,0
556190,Juraj,Zabojnik,1
556190,Ivan,Zuzula,0
505129,Bela,Bugar,4
505129,Zuzana,Caputova,78
505129,Martin,Dano,0
505129,Stefan,Harabin,43
505129,Eduard,Chmelar,6
505129,Marian,Kotleba,27
505129,Milan,Krajniak,6
505129,Jozsef,Menyhart,0
505129,Frantisek,Miklosko,18
505129,Robert,Mistrik,0
505129,Maros,Sefcovic,37
505129,Robert,Svec,1
505129,Bohumila,Tauchmannova,1
505129,Juraj,Zabojnik,5
505129,Ivan,Zuzula,1
580953,Bela,Bugar,6
580953,Zuzana,Caputova,172
580953,Martin,Dano,1
580953,Stefan,Harabin,39
580953,Eduard,Chmelar,17
580953,Marian,Kotleba,36
580953,Milan,Krajniak,10
580953,Jozsef,Menyhart,0
580953,Frantisek,Miklosko,7
580953,Robert,Mistrik,1
580953,Maros,Sefcovic,56
580953,Robert,Svec,2
580953,Bohumila,Tauchmannova,1
580953,Juraj,Zabojnik,1
580953,Ivan,Zuzula,1
505170,Bela,Bugar,2
505170,Zuzana,Caputova,69
505170,Martin,Dano,0
505170,Stefan,Harabin,46
505170,Eduard,Chmelar,7
505170,Marian,Kotleba,35
505170,Milan,Krajniak,9
505170,Jozsef,Menyhart,1
505170,Frantisek,Miklosko,15
505170,Robert,Mistrik,1
505170,Maros,Sefcovic,70
505170,Robert,Svec,0
505170,Bohumila,Tauchmannova,0
505170,Juraj,Zabojnik,1
505170,Ivan,Zuzula,1
505196,Bela,Bugar,1
505196,Zuzana,Caputova,76
505196,Martin,Dano,1
505196,Stefan,Harabin,105
505196,Eduard,Chmelar,3
505196,Marian,Kotleba,27
505196,Milan,Krajniak,11
505196,Jozsef,Menyhart,1
505196,Frantisek,Miklosko,13
505196,Robert,Mistrik,0
505196,Maros,Sefcovic,69
505196,Robert,Svec,0
505196,Bohumila,Tauchmannova,0
505196,Juraj,Zabojnik,0
505196,Ivan,Zuzula,0
505307,Bela,Bugar,5
505307,Zuzana,Caputova,104
505307,Martin,Dano,2
505307,Stefan,Harabin,50
505307,Eduard,Chmelar,10
505307,Marian,Kotleba,36
505307,Milan,Krajniak,4
505307,Jozsef,Menyhart,0
505307,Frantisek,Miklosko,17
505307,Robert,Mistrik,0
505307,Maros,Sefcovic,83
505307,Robert,Svec,1
505307,Bohumila,Tauchmannova,0
505307,Juraj,Zabojnik,2
505307,Ivan,Zuzula,1
505315,Bela,Bugar,96
505315,Zuzana,Caputova,3113
505315,Martin,Dano,46
505315,Stefan,Harabin,1519
505315,Eduard,Chmelar,265
505315,Marian,Kotleba,974
505315,Milan,Krajniak,240
505315,Jozsef,Menyhart,0
505315,Frantisek,Miklosko,441
505315,Robert,Mistrik,17
505315,Maros,Sefcovic,2238
505315,Robert,Svec,34
505315,Bohumila,Tauchmannova,15
505315,Juraj,Zabojnik,43
505315,Ivan,Zuzula,12
505323,Bela,Bugar,2
505323,Zuzana,Caputova,81
505323,Martin,Dano,1
505323,Stefan,Harabin,27
505323,Eduard,Chmelar,14
505323,Marian,Kotleba,24
505323,Milan,Krajniak,9
505323,Jozsef,Menyhart,0
505323,Frantisek,Miklosko,6
505323,Robert,Mistrik,0
505323,Maros,Sefcovic,49
505323,Robert,Svec,1
505323,Bohumila,Tauchmannova,0
505323,Juraj,Zabojnik,1
505323,Ivan,Zuzula,0
505463,Bela,Bugar,10
505463,Zuzana,Caputova,165
505463,Martin,Dano,4
505463,Stefan,Harabin,104
505463,Eduard,Chmelar,12
505463,Marian,Kotleba,85
505463,Milan,Krajniak,16
505463,Jozsef,Menyhart,0
505463,Frantisek,Miklosko,39
505463,Robert,Mistrik,3
505463,Maros,Sefcovic,120
505463,Robert,Svec,2
505463,Bohumila,Tauchmannova,0
505463,Juraj,Zabojnik,2
505463,Ivan,Zuzula,1
556271,Bela,Bugar,0
556271,Zuzana,Caputova,27
556271,Martin,Dano,0
556271,Stefan,Harabin,11
556271,Eduard,Chmelar,1
556271,Marian,Kotleba,6
556271,Milan,Krajniak,3
556271,Jozsef,Menyhart,0
556271,Frantisek,Miklosko,11
556271,Robert,Mistrik,0
556271,Maros,Sefcovic,15
556271,Robert,Svec,0
556271,Bohumila,Tauchmannova,0
556271,Juraj,Zabojnik,0
556271,Ivan,Zuzula,0
505706,Bela,Bugar,1
505706,Zuzana,Caputova,49
505706,Martin,Dano,1
505706,Stefan,Harabin,43
505706,Eduard,Chmelar,6
505706,Marian,Kotleba,27
505706,Milan,Krajniak,3
505706,Jozsef,Menyhart,0
505706,Frantisek,Miklosko,23
505706,Robert,Mistrik,0
505706,Maros,Sefcovic,65
505706,Robert,Svec,2
505706,Bohumila,Tauchmannova,1
505706,Juraj,Zabojnik,3
505706,Ivan,Zuzula,0
505722,Bela,Bugar,9
505722,Zuzana,Caputova,275
505722,Martin,Dano,4
505722,Stefan,Harabin,112
505722,Eduard,Chmelar,26
505722,Marian,Kotleba,155
505722,Milan,Krajniak,21
505722,Jozsef,Menyhart,0
505722,Frantisek,Miklosko,57
505722,Robert,Mistrik,3
505722,Maros,Sefcovic,214
505722,Robert,Svec,10
505722,Bohumila,Tauchmannova,1
505722,Juraj,Zabojnik,2
505722,Ivan,Zuzula,3
505731,Bela,Bugar,9
505731,Zuzana,Caputova,113
505731,Martin,Dano,0
505731,Stefan,Harabin,48
505731,Eduard,Chmelar,13
505731,Marian,Kotleba,79
505731,Milan,Krajniak,7
505731,Jozsef,Menyhart,0
505731,Frantisek,Miklosko,11
505731,Robert,Mistrik,0
505731,Maros,Sefcovic,127
505731,Robert,Svec,1
505731,Bohumila,Tauchmannova,1
505731,Juraj,Zabojnik,10
505731,Ivan,Zuzula,0
505803,Bela,Bugar,7
505803,Zuzana,Caputova,236
505803,Martin,Dano,3
505803,Stefan,Harabin,127
505803,Eduard,Chmelar,27
505803,Marian,Kotleba,94
505803,Milan,Krajniak,48
505803,Jozsef,Menyhart,2
505803,Frantisek,Miklosko,30
505803,Robert,Mistrik,1
505803,Maros,Sefcovic,171
505803,Robert,Svec,7
505803,Bohumila,Tauchmannova,1
505803,Juraj,Zabojnik,2
505803,Ivan,Zuzula,0
513903,Bela,Bugar,31
513903,Zuzana,Caputova,1331
513903,Martin,Dano,9
513903,Stefan,Harabin,354
513903,Eduard,Chmelar,79
513903,Marian,Kotleba,177
513903,Milan,Krajniak,72
513903,Jozsef,Menyhart,0
513903,Frantisek,Miklosko,113
513903,Robert,Mistrik,2
513903,Maros,Sefcovic,587
513903,Robert,Svec,12
513903,Bohumila,Tauchmannova,2
513903,Juraj,Zabojnik,37
513903,Ivan,Zuzula,3
513911,Bela,Bugar,5
513911,Zuzana,Caputova,217
513911,Martin,Dano,5
513911,Stefan,Harabin,128
513911,Eduard,Chmelar,29
513911,Marian,Kotleba,110
513911,Milan,Krajniak,40
513911,Jozsef,Menyhart,1
513911,Frantisek,Miklosko,57
513911,Robert,Mistrik,2
513911,Maros,Sefcovic,209
513911,Robert,Svec,2
513911,Bohumila,Tauchmannova,2
513911,Juraj,Zabojnik,1
513911,Ivan,Zuzula,0
513920,Bela,Bugar,9
513920,Zuzana,Caputova,226
513920,Martin,Dano,2
513920,Stefan,Harabin,89
513920,Eduard,Chmelar,16
513920,Marian,Kotleba,92
513920,Milan,Krajniak,12
513920,Jozsef,Menyhart,0
513920,Frantisek,Miklosko,38
513920,Robert,Mistrik,2
513920,Maros,Sefcovic,176
513920,Robert,Svec,0
513920,Bohumila,Tauchmannova,0
513920,Juraj,Zabojnik,5
513920,Ivan,Zuzula,0
513938,Bela,Bugar,3
513938,Zuzana,Caputova,43
513938,Martin,Dano,0
513938,Stefan,Harabin,51
513938,Eduard,Chmelar,2
513938,Marian,Kotleba,44
513938,Milan,Krajniak,6
513938,Jozsef,Menyhart,0
513938,Frantisek,Miklosko,10
513938,Robert,Mistrik,0
513938,Maros,Sefcovic,78
513938,Robert,Svec,0
513938,Bohumila,Tauchmannova,0
513938,Juraj,Zabojnik,2
513938,Ivan,Zuzula,0
513946,Bela,Bugar,10
513946,Zuzana,Caputova,220
513946,Martin,Dano,1
513946,Stefan,Harabin,191
513946,Eduard,Chmelar,14
513946,Marian,Kotleba,106
513946,Milan,Krajniak,33
513946,Jozsef,Menyhart,0
513946,Frantisek,Miklosko,13
513946,Robert,Mistrik,2
513946,Maros,Sefcovic,145
513946,Robert,Svec,2
513946,Bohumila,Tauchmannova,0
513946,Juraj,Zabojnik,2
513946,Ivan,Zuzula,0
513954,Bela,Bugar,9
513954,Zuzana,Caputova,230
513954,Martin,Dano,3
513954,Stefan,Harabin,137
513954,Eduard,Chmelar,21
513954,Marian,Kotleba,128
513954,Milan,Krajniak,17
513954,Jozsef,Menyhart,1
513954,Frantisek,Miklosko,20
513954,Robert,Mistrik,1
513954,Maros,Sefcovic,214
513954,Robert,Svec,5
513954,Bohumila,Tauchmannova,0
513954,Juraj,Zabojnik,4
513954,Ivan,Zuzula,3
513962,Bela,Bugar,4
513962,Zuzana,Caputova,205
513962,Martin,Dano,1
513962,Stefan,Harabin,163
513962,Eduard,Chmelar,22
513962,Marian,Kotleba,118
513962,Milan,Krajniak,30
513962,Jozsef,Menyhart,0
513962,Frantisek,Miklosko,21
513962,Robert,Mistrik,0
513962,Maros,Sefcovic,193
513962,Robert,Svec,3
513962,Bohumila,Tauchmannova,0
513962,Juraj,Zabojnik,3
513962,Ivan,Zuzula,0
513971,Bela,Bugar,1
513971,Zuzana,Caputova,34
513971,Martin,Dano,0
513971,Stefan,Harabin,14
513971,Eduard,Chmelar,4
513971,Marian,Kotleba,18
513971,Milan,Krajniak,0
513971,Jozsef,Menyhart,0
513971,Frantisek,Miklosko,3
513971,Robert,Mistrik,2
513971,Maros,Sefcovic,11
513971,Robert,Svec,0
513971,Bohumila,Tauchmannova,0
513971,Juraj,Zabojnik,3
513971,Ivan,Zuzula,0
513989,Bela,Bugar,16
513989,Zuzana,Caputova,309
513989,Martin,Dano,11
513989,Stefan,Harabin,208
513989,Eduard,Chmelar,35
513989,Marian,Kotleba,235
513989,Milan,Krajniak,27
513989,Jozsef,Menyhart,0
513989,Frantisek,Miklosko,29
513989,Robert,Mistrik,2
513989,Maros,Sefcovic,319
513989,Robert,Svec,2
513989,Bohumila,Tauchmannova,2
513989,Juraj,Zabojnik,6
513989,Ivan,Zuzula,1
513997,Bela,Bugar,77
513997,Zuzana,Caputova,1989
513997,Martin,Dano,55
513997,Stefan,Harabin,920
513997,Eduard,Chmelar,182
513997,Marian,Kotleba,869
513997,Milan,Krajniak,148
513997,Jozsef,Menyhart,0
513997,Frantisek,Miklosko,91
513997,Robert,Mistrik,17
513997,Maros,Sefcovic,1336
513997,Robert,Svec,19
513997,Bohumila,Tauchmannova,12
513997,Juraj,Zabojnik,60
513997,Ivan,Zuzula,10
514004,Bela,Bugar,6
514004,Zuzana,Caputova,95
514004,Martin,Dano,2
514004,Stefan,Harabin,75
514004,Eduard,Chmelar,5
514004,Marian,Kotleba,109
514004,Milan,Krajniak,19
514004,Jozsef,Menyhart,0
514004,Frantisek,Miklosko,18
514004,Robert,Mistrik,0
514004,Maros,Sefcovic,93
514004,Robert,Svec,7
514004,Bohumila,Tauchmannova,0
514004,Juraj,Zabojnik,5
514004,Ivan,Zuzula,2
514012,Bela,Bugar,1
514012,Zuzana,Caputova,79
514012,Martin,Dano,0
514012,Stefan,Harabin,41
514012,Eduard,Chmelar,2
514012,Marian,Kotleba,52
514012,Milan,Krajniak,7
514012,Jozsef,Menyhart,0
514012,Frantisek,Miklosko,15
514012,Robert,Mistrik,1
514012,Maros,Sefcovic,101
514012,Robert,Svec,1
514012,Bohumila,Tauchmannova,0
514012,Juraj,Zabojnik,0
514012,Ivan,Zuzula,0
514021,Bela,Bugar,6
514021,Zuzana,Caputova,177
514021,Martin,Dano,6
514021,Stefan,Harabin,126
514021,Eduard,Chmelar,27
514021,Marian,Kotleba,92
514021,Milan,Krajniak,18
514021,Jozsef,Menyhart,0
514021,Frantisek,Miklosko,43
514021,Robert,Mistrik,1
514021,Maros,Sefcovic,158
514021,Robert,Svec,2
514021,Bohumila,Tauchmannova,0
514021,Juraj,Zabojnik,38
514021,Ivan,Zuzula,0
514039,Bela,Bugar,1
514039,Zuzana,Caputova,29
514039,Martin,Dano,0
514039,Stefan,Harabin,11
514039,Eduard,Chmelar,0
514039,Marian,Kotleba,6
514039,Milan,Krajniak,3
514039,Jozsef,Menyhart,0
514039,Frantisek,Miklosko,3
514039,Robert,Mistrik,0
514039,Maros,Sefcovic,22
514039,Robert,Svec,0
514039,Bohumila,Tauchmannova,0
514039,Juraj,Zabojnik,0
514039,Ivan,Zuzula,0
557714,Bela,Bugar,1
557714,Zuzana,Caputova,78
557714,Martin,Dano,1
557714,Stefan,Harabin,46
557714,Eduard,Chmelar,11
557714,Marian,Kotleba,40
557714,Milan,Krajniak,10
