555924,Zuzana,Caputova,53,
555924,Maros,Sefcovic,51,
500542,Zuzana,Caputova,99,
500542,Maros,Sefcovic,124,
500551,Zuzana,Caputova,93,
500551,Maros,Sefcovic,103,
500585,Zuzana,Caputova,114,
500585,Maros,Sefcovic,141,
500593,Zuzana,Caputova,94,
500593,Maros,Sefcovic,145,
500607,Zuzana,Caputova,114,
500607,Maros,Sefcovic,128,
500658,Zuzana,Caputova,201,
500658,Maros,Sefcovic,291,
500721,Zuzana,Caputova,157,
500721,Maros,Sefcovic,208,
500747,Zuzana,Caputova,259,
500747,Maros,Sefcovic,372,
500755,Zuzana,Caputova,117,
500755,Maros,Sefcovic,188,
517305,Zuzana,Caputova,128,
517305,Maros,Sefcovic,196,
500810,Zuzana,Caputova,218,
500810,Maros,Sefcovic,292,
500828,Zuzana,Caputova,551,
500828,Maros,Sefcovic,576,
500836,Zuzana,Caputova,128,
500836,Maros,Sefcovic,244,
555932,Zuzana,Caputova,55,
555932,Maros,Sefcovic,141,
500909,Zuzana,Caputova,83,
500909,Maros,Sefcovic,115,
500925,Zuzana,Caputova,155,
500925,Maros,Sefcovic,237,
500968,Zuzana,Caputova,2076,
500968,Maros,Sefcovic,2212,
500976,Zuzana,Caputova,26,
500976,Maros,Sefcovic,68,
500984,Zuzana,Caputova,76,
500984,Maros,Sefcovic,100,
582816,Zuzana,Caputova,274,
582816,Maros,Sefcovic,378,
503029,Zuzana,Caputova,331,
503029,Maros,Sefcovic,118,
503037,Zuzana,Caputova,49,
503037,Maros,Sefcovic,22,
503045,Zuzana,Caputova,596,
503045,Maros,Sefcovic,749,
503053,Zuzana,Caputova,173,
503053,Maros,Sefcovic,62,
503061,Zuzana,Caputova,55,
503061,Maros,Sefcovic,43,
503070,Zuzana,Caputova,269,
503070,Maros,Sefcovic,58,
503088,Zuzana,Caputova,111,
503088,Maros,Sefcovic,69,
503096,Zuzana,Caputova,114,
503096,Maros,Sefcovic,130,
503100,Zuzana,Caputova,49,
503100,Maros,Sefcovic,38,
503118,Zuzana,Caputova,45,
503118,Maros,Sefcovic,83,
503126,Zuzana,Caputova,122,
503126,Maros,Sefcovic,202,
503134,Zuzana,Caputova,89,
503134,Maros,Sefcovic,166,
503151,Zuzana,Caputova,180,
503151,Maros,Sefcovic,407,
503169,Zuzana,Caputova,277,
503169,Maros,Sefcovic,85,
503177,Zuzana,Caputova,974,
503177,Maros,Sefcovic,237,
503185,Zuzana,Caputova,313,
503185,Maros,Sefcovic,100,
503193,Zuzana,Caputova,163,
503193,Maros,Sefcovic,215,
503207,Zuzana,Caputova,67,
503207,Maros,Sefcovic,27,
503215,Zuzana,Caputova,222,
503215,Maros,Sefcovic,189,
503223,Zuzana,Caputova,118,
503223,Maros,Sefcovic,167,
503231,Zuzana,Caputova,125,
503231,Maros,Sefcovic,117,
503240,Zuzana,Caputova,142,
503240,Maros,Sefcovic,63,
503258,Zuzana,Caputova,150,
503258,Maros,Sefcovic,59,
503266,Zuzana,Caputova,97,
503266,Maros,Sefcovic,261,
503274,Zuzana,Caputova,171,
503274,Maros,Sefcovic,227,
503282,Zuzana,Caputova,464,
503282,Maros,Sefcovic,814,
503291,Zuzana,Caputova,176,
503291,Maros,Sefcovic,53,
503312,Zuzana,Caputova,51,
503312,Maros,Sefcovic,29,
503321,Zuzana,Caputova,154,
503321,Maros,Sefcovic,321,
503339,Zuzana,Caputova,61,
503339,Maros,Sefcovic,18,
503347,Zuzana,Caputova,25,
503347,Maros,Sefcovic,28,
503355,Zuzana,Caputova,43,
503355,Maros,Sefcovic,17,
503363,Zuzana,Caputova,199,
503363,Maros,Sefcovic,418,
503371,Zuzana,Caputova,92,
503371,Maros,Sefcovic,186,
503398,Zuzana,Caputova,132,
503398,Maros,Sefcovic,325,
503401,Zuzana,Caputova,262,
503401,Maros,Sefcovic,71,
556092,Zuzana,Caputova,154,
556092,Maros,Sefcovic,82,
503436,Zuzana,Caputova,116,
503436,Maros,Sefcovic,26,
503011,Zuzana,Caputova,8998,
503011,Maros,Sefcovic,3821,
582361,Zuzana,Caputova,139,
582361,Maros,Sefcovic,45,
503452,Zuzana,Caputova,556,
503452,Maros,Sefcovic,581,
556033,Zuzana,Caputova,31,
556033,Maros,Sefcovic,19,
503479,Zuzana,Caputova,204,
503479,Maros,Sefcovic,270,
503487,Zuzana,Caputova,140,
503487,Maros,Sefcovic,44,
503495,Zuzana,Caputova,109,
503495,Maros,Sefcovic,199,
503509,Zuzana,Caputova,137,
503509,Maros,Sefcovic,225,
503517,Zuzana,Caputova,102,
503517,Maros,Sefcovic,44,
503525,Zuzana,Caputova,94,
503525,Maros,Sefcovic,35,
503533,Zuzana,Caputova,157,
503533,Maros,Sefcovic,246,
503541,Zuzana,Caputova,46,
503541,Maros,Sefcovic,20,
503550,Zuzana,Caputova,263,
503550,Maros,Sefcovic,61,
503568,Zuzana,Caputova,338,
503568,Maros,Sefcovic,120,
503576,Zuzana,Caputova,59,
503576,Maros,Sefcovic,22,
503584,Zuzana,Caputova,1841,
503584,Maros,Sefcovic,746,
503592,Zuzana,Caputova,1481,
503592,Maros,Sefcovic,1896,
503606,Zuzana,Caputova,191,
503606,Maros,Sefcovic,224,
503614,Zuzana,Caputova,936,
503614,Maros,Sefcovic,258,
556050,Zuzana,Caputova,172,
556050,Maros,Sefcovic,427,
503631,Zuzana,Caputova,233,
503631,Maros,Sefcovic,342,
503380,Zuzana,Caputova,728,
503380,Maros,Sefcovic,181,
556025,Zuzana,Caputova,41,
556025,Maros,Sefcovic,105,
503649,Zuzana,Caputova,303,
503649,Maros,Sefcovic,98,
503711,Zuzana,Caputova,469,
503711,Maros,Sefcovic,136,
503720,Zuzana,Caputova,329,
503720,Maros,Sefcovic,49,
500241,Zuzana,Caputova,220,
500241,Maros,Sefcovic,222,
555878,Zuzana,Caputova,355,
555878,Maros,Sefcovic,233,
503886,Zuzana,Caputova,536,
503886,Maros,Sefcovic,98,
500739,Zuzana,Caputova,691,
500739,Maros,Sefcovic,661,
503932,Zuzana,Caputova,375,
503932,Maros,Sefcovic,151,
503991,Zuzana,Caputova,311,
503991,Maros,Sefcovic,69,
504025,Zuzana,Caputova,5576,
504025,Maros,Sefcovic,2241,
504068,Zuzana,Caputova,685,
504068,Maros,Sefcovic,143,
504092,Zuzana,Caputova,537,
504092,Maros,Sefcovic,244,
504165,Zuzana,Caputova,500,
504165,Maros,Sefcovic,110,
504190,Zuzana,Caputova,218,
504190,Maros,Sefcovic,62,
556220,Zuzana,Caputova,14,
556220,Maros,Sefcovic,55,
542661,Zuzana,Caputova,49,
542661,Maros,Sefcovic,92,
542695,Zuzana,Caputova,48,
542695,Maros,Sefcovic,33,
542709,Zuzana,Caputova,40,
542709,Maros,Sefcovic,105,
542717,Zuzana,Caputova,227,
542717,Maros,Sefcovic,457,
556297,Zuzana,Caputova,62,
556297,Maros,Sefcovic,115,
542792,Zuzana,Caputova,42,
542792,Maros,Sefcovic,83,
556262,Zuzana,Caputova,84,
556262,Maros,Sefcovic,139,
542881,Zuzana,Caputova,21,
542881,Maros,Sefcovic,88,
556351,Zuzana,Caputova,56,
556351,Maros,Sefcovic,67,
542938,Zuzana,Caputova,186,
542938,Maros,Sefcovic,274,
542954,Zuzana,Caputova,86,
542954,Maros,Sefcovic,105,
542971,Zuzana,Caputova,123,
542971,Maros,Sefcovic,306,
556165,Zuzana,Caputova,130,
556165,Maros,Sefcovic,210,
556157,Zuzana,Caputova,296,
556157,Maros,Sefcovic,312,
543039,Zuzana,Caputova,68,
543039,Maros,Sefcovic,162,
543063,Zuzana,Caputova,100,
543063,Maros,Sefcovic,138,
543071,Zuzana,Caputova,173,
543071,Maros,Sefcovic,306,
543101,Zuzana,Caputova,163,
543101,Maros,Sefcovic,344,
543110,Zuzana,Caputova,46,
543110,Maros,Sefcovic,67,
556149,Zuzana,Caputova,261,
556149,Maros,Sefcovic,355,
581704,Zuzana,Caputova,89,
581704,Maros,Sefcovic,166,
505021,Zuzana,Caputova,54,
505021,Maros,Sefcovic,71,
505048,Zuzana,Caputova,219,
505048,Maros,Sefcovic,394,
505064,Zuzana,Caputova,37,
505064,Maros,Sefcovic,55,
505137,Zuzana,Caputova,73,
505137,Maros,Sefcovic,125,
581305,Zuzana,Caputova,170,
581305,Maros,Sefcovic,198,
505226,Zuzana,Caputova,49,
505226,Maros,Sefcovic,94,
505234,Zuzana,Caputova,168,
505234,Maros,Sefcovic,267,
505242,Zuzana,Caputova,111,
505242,Maros,Sefcovic,179,
505251,Zuzana,Caputova,52,
505251,Maros,Sefcovic,67,
505285,Zuzana,Caputova,112,
505285,Maros,Sefcovic,177,
556211,Zuzana,Caputova,40,
556211,Maros,Sefcovic,77,
505340,Zuzana,Caputova,44,
505340,Maros,Sefcovic,81,
505374,Zuzana,Caputova,370,
505374,Maros,Sefcovic,433,
581658,Zuzana,Caputova,117,
581658,Maros,Sefcovic,191,
505404,Zuzana,Caputova,204,
505404,Maros,Sefcovic,265,
505421,Zuzana,Caputova,364,
505421,Maros,Sefcovic,344,
505439,Zuzana,Caputova,81,
505439,Maros,Sefcovic,80,
505498,Zuzana,Caputova,355,
505498,Maros,Sefcovic,516,
556327,Zuzana,Caputova,43,
556327,Maros,Sefcovic,65,
505510,Zuzana,Caputova,70,
505510,Maros,Sefcovic,114,
556238,Zuzana,Caputova,32,
556238,Maros,Sefcovic,44,
505536,Zuzana,Caputova,63,
505536,Maros,Sefcovic,92,
505561,Zuzana,Caputova,109,
505561,Maros,Sefcovic,202,
504998,Zuzana,Caputova,4119,
504998,Maros,Sefcovic,4906,
580457,Zuzana,Caputova,312,
580457,Maros,Sefcovic,282,
505617,Zuzana,Caputova,46,
505617,Maros,Sefcovic,87,
505641,Zuzana,Caputova,202,
505641,Maros,Sefcovic,308,
505676,Zuzana,Caputova,94,
505676,Maros,Sefcovic,191,
505714,Zuzana,Caputova,288,
505714,Maros,Sefcovic,360,
505749,Zuzana,Caputova,80,
505749,Maros,Sefcovic,120,
505757,Zuzana,Caputova,35,
505757,Maros,Sefcovic,71,
505773,Zuzana,Caputova,75,
505773,Maros,Sefcovic,118,
509132,Zuzana,Caputova,2599,
509132,Maros,Sefcovic,4458,
509159,Zuzana,Caputova,384,
509159,Maros,Sefcovic,968,
509167,Zuzana,Caputova,61,
509167,Maros,Sefcovic,114,
509183,Zuzana,Caputova,117,
509183,Maros,Sefcovic,274,
509213,Zuzana,Caputova,181,
509213,Maros,Sefcovic,376,
509221,Zuzana,Caputova,53,
509221,Maros,Sefcovic,136,
509230,Zuzana,Caputova,255,
509230,Maros,Sefcovic,332,
509248,Zuzana,Caputova,637,
509248,Maros,Sefcovic,1613,
509299,Zuzana,Caputova,393,
509299,Maros,Sefcovic,381,
509311,Zuzana,Caputova,216,
509311,Maros,Sefcovic,542,
509337,Zuzana,Caputova,218,
509337,Maros,Sefcovic,383,
509345,Zuzana,Caputova,572,
509345,Maros,Sefcovic,1163,
509361,Zuzana,Caputova,147,
509361,Maros,Sefcovic,260,
509396,Zuzana,Caputova,45,
509396,Maros,Sefcovic,169,
509400,Zuzana,Caputova,620,
509400,Maros,Sefcovic,1239,
509451,Zuzana,Caputova,431,
509451,Maros,Sefcovic,1180,
509477,Zuzana,Caputova,209,
509477,Maros,Sefcovic,729,
509485,Zuzana,Caputova,288,
509485,Maros,Sefcovic,579,
509493,Zuzana,Caputova,321,
509493,Maros,Sefcovic,670,
509507,Zuzana,Caputova,747,
509507,Maros,Sefcovic,1536,
509515,Zuzana,Caputova,272,
509515,Maros,Sefcovic,580,
509523,Zuzana,Caputova,143,
509523,Maros,Sefcovic,340,
509531,Zuzana,Caputova,139,
509531,Maros,Sefcovic,613,
580813,Zuzana,Caputova,112,
580813,Maros,Sefcovic,75,
509639,Zuzana,Caputova,232,
509639,Maros,Sefcovic,198,
509540,Zuzana,Caputova,4154,
509540,Maros,Sefcovic,2522,
509671,Zuzana,Caputova,123,
509671,Maros,Sefcovic,55,
509698,Zuzana,Caputova,261,
509698,Maros,Sefcovic,126,
509701,Zuzana,Caputova,257,
509701,Maros,Sefcovic,270,
509710,Zuzana,Caputova,97,
509710,Maros,Sefcovic,73,
509744,Zuzana,Caputova,75,
509744,Maros,Sefcovic,115,
509761,Zuzana,Caputova,186,
509761,Maros,Sefcovic,169,
509787,Zuzana,Caputova,61,
509787,Maros,Sefcovic,58,
509825,Zuzana,Caputova,82,
509825,Maros,Sefcovic,120,
509833,Zuzana,Caputova,112,
509833,Maros,Sefcovic,57,
509922,Zuzana,Caputova,225,
509922,Maros,Sefcovic,224,
509957,Zuzana,Caputova,378,
509957,Maros,Sefcovic,161,
509965,Zuzana,Caputova,26,
509965,Maros,Sefcovic,41,
509973,Zuzana,Caputova,170,
509973,Maros,Sefcovic,155,
509990,Zuzana,Caputova,32,
509990,Maros,Sefcovic,19,
510009,Zuzana,Caputova,92,
510009,Maros,Sefcovic,67,
510017,Zuzana,Caputova,175,
510017,Maros,Sefcovic,69,
510041,Zuzana,Caputova,131,
510041,Maros,Sefcovic,75,
510165,Zuzana,Caputova,271,
510165,Maros,Sefcovic,183,
510181,Zuzana,Caputova,206,
510181,Maros,Sefcovic,122,
510211,Zuzana,Caputova,488,
510211,Maros,Sefcovic,383,
510254,Zuzana,Caputova,315,
510254,Maros,Sefcovic,161,
510271,Zuzana,Caputova,82,
510271,Maros,Sefcovic,79,
510319,Zuzana,Caputova,50,
510319,Maros,Sefcovic,28,
510327,Zuzana,Caputova,514,
510327,Maros,Sefcovic,220,
510335,Zuzana,Caputova,26,
510335,Maros,Sefcovic,41,
510351,Zuzana,Caputova,22,
510351,Maros,Sefcovic,21,
510386,Zuzana,Caputova,515,
510386,Maros,Sefcovic,59,
510408,Zuzana,Caputova,246,
510408,Maros,Sefcovic,271,
510416,Zuzana,Caputova,74,
510416,Maros,Sefcovic,43,
510424,Zuzana,Caputova,77,
510424,Maros,Sefcovic,66,
510459,Zuzana,Caputova,43,
510459,Maros,Sefcovic,30,
510467,Zuzana,Caputova,269,
510467,Maros,Sefcovic,308,
556807,Zuzana,Caputova,28,
556807,Maros,Sefcovic,8,
510505,Zuzana,Caputova,89,
510505,Maros,Sefcovic,82,
510513,Zuzana,Caputova,94,
510513,Maros,Sefcovic,45,
510521,Zuzana,Caputova,86,
510521,Maros,Sefcovic,71,
507393,Zuzana,Caputova,30,
507393,Maros,Sefcovic,58,
510564,Zuzana,Caputova,102,
510564,Maros,Sefcovic,112,
510572,Zuzana,Caputova,110,
510572,Maros,Sefcovic,103,
510581,Zuzana,Caputova,72,
510581,Maros,Sefcovic,106,
510602,Zuzana,Caputova,42,
510602,Maros,Sefcovic,21,
510611,Zuzana,Caputova,164,
510611,Maros,Sefcovic,213,
558281,Zuzana,Caputova,123,
558281,Maros,Sefcovic,168,
510653,Zuzana,Caputova,153,
510653,Maros,Sefcovic,123,
510688,Zuzana,Caputova,18,
510688,Maros,Sefcovic,19,
510696,Zuzana,Caputova,70,
510696,Maros,Sefcovic,69,
510700,Zuzana,Caputova,97,
510700,Maros,Sefcovic,30,
510726,Zuzana,Caputova,1586,
510726,Maros,Sefcovic,1202,
510734,Zuzana,Caputova,356,
510734,Maros,Sefcovic,207,
510262,Zuzana,Caputova,7021,
510262,Maros,Sefcovic,4867,
510751,Zuzana,Caputova,136,
510751,Maros,Sefcovic,96,
580287,Zuzana,Caputova,307,
580287,Maros,Sefcovic,181,
510777,Zuzana,Caputova,182,
510777,Maros,Sefcovic,109,
510793,Zuzana,Caputova,192,
510793,Maros,Sefcovic,270,
510831,Zuzana,Caputova,60,
510831,Maros,Sefcovic,28,
510840,Zuzana,Caputova,20,
510840,Maros,Sefcovic,15,
510858,Zuzana,Caputova,39,
510858,Maros,Sefcovic,39,
510874,Zuzana,Caputova,72,
510874,Maros,Sefcovic,36,
510904,Zuzana,Caputova,237,
510904,Maros,Sefcovic,184,
510912,Zuzana,Caputova,192,
510912,Maros,Sefcovic,67,
510921,Zuzana,Caputova,47,
510921,Maros,Sefcovic,43,
510947,Zuzana,Caputova,260,
510947,Maros,Sefcovic,142,
510963,Zuzana,Caputova,276,
510963,Maros,Sefcovic,191,
510971,Zuzana,Caputova,54,
510971,Maros,Sefcovic,58,
511013,Zuzana,Caputova,191,
511013,Maros,Sefcovic,96,
511048,Zuzana,Caputova,143,
511048,Maros,Sefcovic,162,
511072,Zuzana,Caputova,64,
511072,Maros,Sefcovic,31,
511099,Zuzana,Caputova,107,
511099,Maros,Sefcovic,110,
511111,Zuzana,Caputova,137,
511111,Maros,Sefcovic,109,
511129,Zuzana,Caputova,180,
511129,Maros,Sefcovic,301,
511137,Zuzana,Caputova,15,
511137,Maros,Sefcovic,15,
511145,Zuzana,Caputova,63,
511145,Maros,Sefcovic,68,
511153,Zuzana,Caputova,123,
511153,Maros,Sefcovic,121,
511170,Zuzana,Caputova,196,
511170,Maros,Sefcovic,335,
511188,Zuzana,Caputova,68,
511188,Maros,Sefcovic,35,
511196,Zuzana,Caputova,391,
511196,Maros,Sefcovic,200,
511200,Zuzana,Caputova,178,
511200,Maros,Sefcovic,61,
512052,Zuzana,Caputova,268,
512052,Maros,Sefcovic,192,
512061,Zuzana,Caputova,72,
512061,Maros,Sefcovic,83,
512079,Zuzana,Caputova,214,
512079,Maros,Sefcovic,223,
512133,Zuzana,Caputova,339,
512133,Maros,Sefcovic,306,
512150,Zuzana,Caputova,108,
512150,Maros,Sefcovic,90,
512168,Zuzana,Caputova,87,
512168,Maros,Sefcovic,82,
512206,Zuzana,Caputova,93,
512206,Maros,Sefcovic,31,
512214,Zuzana,Caputova,296,
512214,Maros,Sefcovic,136,
512257,Zuzana,Caputova,30,
512257,Maros,Sefcovic,45,
512290,Zuzana,Caputova,53,
512290,Maros,Sefcovic,43,
512346,Zuzana,Caputova,11,
512346,Maros,Sefcovic,38,
512354,Zuzana,Caputova,365,
512354,Maros,Sefcovic,272,
512371,Zuzana,Caputova,302,
512371,Maros,Sefcovic,204,
512389,Zuzana,Caputova,145,
512389,Maros,Sefcovic,277,
512397,Zuzana,Caputova,23,
512397,Maros,Sefcovic,18,
512419,Zuzana,Caputova,30,
512419,Maros,Sefcovic,17,
512435,Zuzana,Caputova,210,
512435,Maros,Sefcovic,155,
512036,Zuzana,Caputova,11658,
512036,Maros,Sefcovic,8306,
512478,Zuzana,Caputova,210,
512478,Maros,Sefcovic,167,
512486,Zuzana,Caputova,39,
512486,Maros,Sefcovic,51,
512508,Zuzana,Caputova,105,
512508,Maros,Sefcovic,179,
512524,Zuzana,Caputova,206,
512524,Maros,Sefcovic,214,
512541,Zuzana,Caputova,86,
512541,Maros,Sefcovic,70,
512567,Zuzana,Caputova,30,
512567,Maros,Sefcovic,40,
512583,Zuzana,Caputova,147,
512583,Maros,Sefcovic,148,
512591,Zuzana,Caputova,57,
512591,Maros,Sefcovic,32,
512613,Zuzana,Caputova,61,
512613,Maros,Sefcovic,92,
512630,Zuzana,Caputova,46,
512630,Maros,Sefcovic,49,
512648,Zuzana,Caputova,842,
512648,Maros,Sefcovic,784,
512656,Zuzana,Caputova,61,
512656,Maros,Sefcovic,134,
512664,Zuzana,Caputova,137,
512664,Maros,Sefcovic,106,
512672,Zuzana,Caputova,60,
512672,Maros,Sefcovic,72,
512681,Zuzana,Caputova,753,
512681,Maros,Sefcovic,811,
512702,Zuzana,Caputova,167,
512702,Maros,Sefcovic,119,
545961,Zuzana,Caputova,82,
545961,Maros,Sefcovic,56,
512711,Zuzana,Caputova,229,
512711,Maros,Sefcovic,177,
512737,Zuzana,Caputova,24,
512737,Maros,Sefcovic,32,
512753,Zuzana,Caputova,128,
512753,Maros,Sefcovic,70,
512761,Zuzana,Caputova,389,
512761,Maros,Sefcovic,260,
512796,Zuzana,Caputova,70,
512796,Maros,Sefcovic,92,
557358,Zuzana,Caputova,1539,
557358,Maros,Sefcovic,1233,
512818,Zuzana,Caputova,42,
512818,Maros,Sefcovic,15,
512834,Zuzana,Caputova,298,
512834,Maros,Sefcovic,226,
512044,Zuzana,Caputova,32,
512044,Maros,Sefcovic,33,
512087,Zuzana,Caputova,37,
512087,Maros,Sefcovic,26,
512095,Zuzana,Caputova,44,
512095,Maros,Sefcovic,49,
512109,Zuzana,Caputova,22,
512109,Maros,Sefcovic,39,
512117,Zuzana,Caputova,24,
512117,Maros,Sefcovic,32,
512125,Zuzana,Caputova,48,
512125,Maros,Sefcovic,40,
512141,Zuzana,Caputova,19,
512141,Maros,Sefcovic,16,
512222,Zuzana,Caputova,135,
512222,Maros,Sefcovic,164,
512265,Zuzana,Caputova,89,
512265,Maros,Sefcovic,113,
512273,Zuzana,Caputova,209,
512273,Maros,Sefcovic,223,
512303,Zuzana,Caputova,21,
512303,Maros,Sefcovic,18,
512311,Zuzana,Caputova,33,
512311,Maros,Sefcovic,34,
512320,Zuzana,Caputova,76,
512320,Maros,Sefcovic,65,
512338,Zuzana,Caputova,10,
512338,Maros,Sefcovic,20,
512427,Zuzana,Caputova,5,
512427,Maros,Sefcovic,17,
512443,Zuzana,Caputova,79,
512443,Maros,Sefcovic,162,
512451,Zuzana,Caputova,11,
512451,Maros,Sefcovic,20,
512460,Zuzana,Caputova,235,
512460,Maros,Sefcovic,276,
512494,Zuzana,Caputova,22,
512494,Maros,Sefcovic,19,
512559,Zuzana,Caputova,53,
512559,Maros,Sefcovic,32,
512575,Zuzana,Caputova,41,
512575,Maros,Sefcovic,40,
512605,Zuzana,Caputova,123,
512605,Maros,Sefcovic,100,
512621,Zuzana,Caputova,152,
512621,Maros,Sefcovic,177,
512699,Zuzana,Caputova,97,
512699,Maros,Sefcovic,102,
512729,Zuzana,Caputova,1364,
512729,Maros,Sefcovic,1308,
512788,Zuzana,Caputova,35,
512788,Maros,Sefcovic,48,
509558,Zuzana,Caputova,172,
509558,Maros,Sefcovic,175,
509566,Zuzana,Caputova,30,
509566,Maros,Sefcovic,211,
509582,Zuzana,Caputova,209,
509582,Maros,Sefcovic,331,
509591,Zuzana,Caputova,125,
509591,Maros,Sefcovic,261,
509680,Zuzana,Caputova,521,
509680,Maros,Sefcovic,325,
509728,Zuzana,Caputova,205,
509728,Maros,Sefcovic,455,
509779,Zuzana,Caputova,94,
509779,Maros,Sefcovic,212,
509809,Zuzana,Caputova,330,
509809,Maros,Sefcovic,285,
509817,Zuzana,Caputova,50,
509817,Maros,Sefcovic,173,
509850,Zuzana,Caputova,151,
509850,Maros,Sefcovic,631,
509868,Zuzana,Caputova,1416,
509868,Maros,Sefcovic,1200,
509884,Zuzana,Caputova,463,
509884,Maros,Sefcovic,434,
509892,Zuzana,Caputova,225,
509892,Maros,Sefcovic,301,
509906,Zuzana,Caputova,464,
509906,Maros,Sefcovic,655,
509914,Zuzana,Caputova,424,
509914,Maros,Sefcovic,356,
509931,Zuzana,Caputova,433,
509931,Maros,Sefcovic,387,
510025,Zuzana,Caputova,497,
510025,Maros,Sefcovic,585,
510033,Zuzana,Caputova,204,
510033,Maros,Sefcovic,341,
510050,Zuzana,Caputova,145,
510050,Maros,Sefcovic,218,
510092,Zuzana,Caputova,92,
510092,Maros,Sefcovic,151,
510149,Zuzana,Caputova,120,
510149,Maros,Sefcovic,72,
510157,Zuzana,Caputova,259,
510157,Maros,Sefcovic,233,
510203,Zuzana,Caputova,524,
510203,Maros,Sefcovic,816,
510246,Zuzana,Caputova,272,
510246,Maros,Sefcovic,333,
509604,Zuzana,Caputova,237,
509604,Maros,Sefcovic,187,
518719,Zuzana,Caputova,78,
518719,Maros,Sefcovic,132,
509655,Zuzana,Caputova,209,
509655,Maros,Sefcovic,346,
509663,Zuzana,Caputova,112,
509663,Maros,Sefcovic,164,
509795,Zuzana,Caputova,451,
509795,Maros,Sefcovic,328,
509876,Zuzana,Caputova,740,
509876,Maros,Sefcovic,799,
509949,Zuzana,Caputova,169,
509949,Maros,Sefcovic,104,
509981,Zuzana,Caputova,213,
509981,Maros,Sefcovic,221,
510076,Zuzana,Caputova,106,
510076,Maros,Sefcovic,234,
510084,Zuzana,Caputova,115,
510084,Maros,Sefcovic,118,
510106,Zuzana,Caputova,1277,
510106,Maros,Sefcovic,1173,
510114,Zuzana,Caputova,1471,
510114,Maros,Sefcovic,1668,
510173,Zuzana,Caputova,217,
510173,Maros,Sefcovic,205,
510190,Zuzana,Caputova,96,
510190,Maros,Sefcovic,95,
510238,Zuzana,Caputova,733,
510238,Maros,Sefcovic,355,
510301,Zuzana,Caputova,174,
510301,Maros,Sefcovic,84,
510441,Zuzana,Caputova,220,
510441,Maros,Sefcovic,159,
507300,Zuzana,Caputova,131,
507300,Maros,Sefcovic,101,
510530,Zuzana,Caputova,65,
510530,Maros,Sefcovic,112,
510548,Zuzana,Caputova,256,
510548,Maros,Sefcovic,161,
510599,Zuzana,Caputova,662,
510599,Maros,Sefcovic,461,
510629,Zuzana,Caputova,398,
510629,Maros,Sefcovic,449,
510637,Zuzana,Caputova,377,
510637,Maros,Sefcovic,215,
510661,Zuzana,Caputova,218,
510661,Maros,Sefcovic,169,
510670,Zuzana,Caputova,209,
510670,Maros,Sefcovic,177,
510718,Zuzana,Caputova,236,
510718,Maros,Sefcovic,335,
511005,Zuzana,Caputova,561,
511005,Maros,Sefcovic,699,
510742,Zuzana,Caputova,65,
510742,Maros,Sefcovic,53,
510785,Zuzana,Caputova,406,
510785,Maros,Sefcovic,429,
510807,Zuzana,Caputova,223,
510807,Maros,Sefcovic,178,
510815,Zuzana,Caputova,354,
510815,Maros,Sefcovic,363,
510823,Zuzana,Caputova,167,
510823,Maros,Sefcovic,164,
510866,Zuzana,Caputova,89,
510866,Maros,Sefcovic,77,
510955,Zuzana,Caputova,18,
510955,Maros,Sefcovic,25,
510998,Zuzana,Caputova,5805,
510998,Maros,Sefcovic,3992,
511030,Zuzana,Caputova,179,
511030,Maros,Sefcovic,220,
511056,Zuzana,Caputova,151,
511056,Maros,Sefcovic,145,
511064,Zuzana,Caputova,135,
511064,Maros,Sefcovic,122,
507407,Zuzana,Caputova,54,
507407,Maros,Sefcovic,47,
511102,Zuzana,Caputova,142,
511102,Maros,Sefcovic,120,
517461,Zuzana,Caputova,1956,
517461,Maros,Sefcovic,1982,
581984,Zuzana,Caputova,94,
581984,Maros,Sefcovic,197,
517623,Zuzana,Caputova,118,
517623,Maros,Sefcovic,209,
517631,Zuzana,Caputova,97,
517631,Maros,Sefcovic,188,
517674,Zuzana,Caputova,181,
517674,Maros,Sefcovic,331,
517691,Zuzana,Caputova,241,
517691,Maros,Sefcovic,338,
517798,Zuzana,Caputova,121,
517798,Maros,Sefcovic,223,
517861,Zuzana,Caputova,199,
517861,Maros,Sefcovic,333,
517895,Zuzana,Caputova,300,
517895,Maros,Sefcovic,258,
517992,Zuzana,Caputova,204,
517992,Maros,Sefcovic,217,
518018,Zuzana,Caputova,414,
518018,Maros,Sefcovic,613,
518085,Zuzana,Caputova,448,
518085,Maros,Sefcovic,794,
509175,Zuzana,Caputova,67,
509175,Maros,Sefcovic,124,
509205,Zuzana,Caputova,176,
509205,Maros,Sefcovic,343,
509256,Zuzana,Caputova,2072,
509256,Maros,Sefcovic,3275,
509264,Zuzana,Caputova,293,
509264,Maros,Sefcovic,520,
509272,Zuzana,Caputova,99,
509272,Maros,Sefcovic,215,
509281,Zuzana,Caputova,41,
509281,Maros,Sefcovic,125,
509302,Zuzana,Caputova,407,
509302,Maros,Sefcovic,590,
509329,Zuzana,Caputova,224,
509329,Maros,Sefcovic,411,
509370,Zuzana,Caputova,105,
509370,Maros,Sefcovic,249,
580791,Zuzana,Caputova,255,
580791,Maros,Sefcovic,375,
509426,Zuzana,Caputova,226,
509426,Maros,Sefcovic,339,
509434,Zuzana,Caputova,55,
509434,Maros,Sefcovic,93,
509442,Zuzana,Caputova,67,
